1044,TIGUAN_RR_INV_DB,27,6,1,3200,90,100,1,152,152,0,0,1055,1055,1055,1055,1055,1055,145,145,145,145
1045,TIGRL_FT_SPARE,132,179,1,3200,0,0,9,155,155,0,0,1,1,1,1,1,1,1,1,1,1
1046,TIGRL_SPL_SPARE,133,179,1,3200,0,0,9,113,113,0,0,1,1,1,1,1,1,1,1,1,1
1047,CLADD_FT_LH_REFA,144,179,1,3200,100,100,7,114,114,0,0,1,1,1,1,1,1,1,1,1,1
1048,CLADD_FT_RH_REFA,145,179,1,3200,0,0,7,115,115,0,0,1,1,1,1,1,1,1,1,1,1
1049,CLADD_REAR_LH_REFA,146,179,1,3200,0,0,7,116,116,0,0,1,1,1,1,1,1,1,1,1,1
1050,CLADD_REAR_RH_REFA,147,179,1,3200,0,0,7,117,117,0,0,1,1,1,1,1,1,1,1,1,1
1051,CLADD_EXT_LH_REFA,148,179,1,3200,0,0,7,118,118,0,0,1,1,1,1,1,1,1,1,1,1
1052,CLADD_EXT_RH_REFA,149,179,1,3200,0,0,7,119,119,0,0,1,1,1,1,1,1,1,1,1,1
1053,PPCM_DBLACK_IMPACT,2,6,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1054,JA7_GLI_HCKSPL_PYRITT,49,27,1,3400,175,175,3,130,130,0,0,3,3,3,3,3,3,43,43,43,43
1055,JA7_GLI_HCKSPL_PUREGREY,49,30,1,3400,210,210,3,130,130,0,0,2,2,2,2,2,2,41,41,41,41
1056,TPA_RH_FIN_PuWh,9,2,1,3200,170,170,3,205,205,0,0,561,561,561,561,561,561,561,561,561,561
1057,TPA_RH_FIN_DBlk,9,6,1,3200,170,170,3,205,205,0,0,562,562,562,562,562,562,562,562,562,562
1058,TPA_LH_FIN_Plat,8,5,1,3200,200,200,3,204,204,0,0,544,544,544,544,544,544,544,544,544,544
1059,TPA_LH_FIN_Atln,8,9,1,3200,150,150,3,204,204,0,0,545,545,545,545,545,545,545,545,545,545
1060,TIGRL_FT_Petrolueum_Blue,132,31,1,3200,200,200,1,112,112,0,0,1250,1250,1250,1250,1250,1250,222,222,222,222
1061,TIGRL_SPL_Petroleum_Blue,133,31,1,3200,150,150,1,113,113,0,0,1270,1270,1270,1270,1270,1270,224,224,224,224
1062,CLADD_FT_LH_PETROL,144,31,1,3200,160,160,1,114,114,0,0,1309,1309,1309,1309,1309,1309,235,235,235,235
1063,CLADD_FT_RH_PETROL,145,31,1,3200,150,150,1,115,115,0,0,1329,1329,1329,1329,1329,1329,237,237,237,237
1064,CLADD_REAR_LH_PETROL,146,31,1,3200,150,150,1,116,116,0,0,1349,1349,1349,1349,1349,1349,239,239,239,239
1065,CLADD_REAR_RH_PTROL,147,31,1,3200,150,150,1,117,117,0,0,1369,1369,1369,1369,1369,1369,241,241,241,241
1066,CLADD_EXT_LH_PETROLEUM,148,31,1,3200,200,200,1,118,118,0,0,1389,1389,1389,1389,1389,1389,243,243,243,243
1067,CLADD_EXT_RH_PETROLEUM,149,31,1,3200,200,200,1,119,119,0,0,1409,1409,1409,1409,1409,1409,245,245,245,245
1068,TRL_TRIM_CNTRL_PETROL,141,31,1,3000,220,220,3,120,120,0,0,1469,1469,1469,1469,1469,1469,247,247,247,247
1069,TRL_TRIM_LAT_LH_PETROL,142,31,1,3200,100,100,3,121,121,0,0,1489,1489,1489,1489,1489,1489,249,249,249,249
1070,TRL_TRIM_LAT_RH_PySilv,143,31,1,3200,200,200,3,122,122,0,0,1509,1509,1509,1509,1509,1509,251,251,251,251
1071,JA7_GLI_HCKSPL_BLACK,49,1,1,3400,190,190,3,130,130,0,0,8,8,8,8,8,8,44,44,44,44
1072,JA7_GLI_HCKSPL_W_SILVER,49,14,1,3400,160,160,3,130,130,0,0,9,9,9,9,9,9,45,45,45,45
1073,TRL_TRIM_LAT_LH_SPARE,142,179,1,3200,100,100,4,121,121,0,0,1,1,1,1,1,1,1,1,1,1
1074,TRL_TRIM_LAT_RH_SPARE,143,179,1,3200,200,200,4,122,122,0,0,1,1,1,1,1,1,1,1,1,1
1075,PDCA SENSOR PETROLEUM,134,31,1,3400,200,200,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1076,PLA SENSOR PETROLEUM,135,31,1,3200,200,200,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1077,PDCA SENSOR PIRYT SILVER,134,27,1,3200,200,200,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1078,PLA SENSOR PIRYT SILVER,135,27,1,3400,200,200,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1079,DIFUSOR TIGUAN,29,179,1,3000,0,0,9,40,40,0,0,1,1,1,1,1,1,1,1,1,1
1080,GTI_HCKSPL_PuWh,50,2,1,3400,280,280,3,133,133,0,0,30,30,30,30,30,30,131,131,131,131
1081,GTI_HCKSPL_RTor,50,3,1,3400,190,190,3,133,133,0,0,34,34,34,34,34,34,157,157,157,157
1082,GTI_HCKSPL_DBlk,50,6,1,3400,200,200,3,133,133,0,0,33,33,33,33,33,33,132,132,132,132
1083,GTI_HCKSPL_Plat,50,5,1,3400,160,160,3,133,133,0,0,32,32,32,32,32,32,130,130,130,130
1084,GTI_HCKSPL_NBlue,50,8,1,3400,200,200,3,133,133,0,0,39,39,39,39,39,39,130,130,130,130
1085,GTI_HCKSPL_IronB,50,25,1,3400,200,200,3,133,133,0,0,36,36,36,36,36,36,130,130,130,130
1086,DUNE_ROCKER_LH,74,179,1,3200,100,100,7,58,58,0,0,1,1,1,1,1,1,1,1,1,1
1087,DUNE_ROCKER_RH,75,179,1,3200,100,100,7,59,59,0,0,1,1,1,1,1,1,1,1,1,1
1088,TRL_TOWEYE_COVER_REFA,131,179,1,3200,0,0,4,123,123,0,0,1,1,1,1,1,1,1,1,1,1
1089,HOOK COVER  PETROL,3,31,1,3200,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1090,HOOK COVER  PYRSIL,3,27,1,3200,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1091,TIGUAN_TAPON_SRA_PySilv,23,27,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1092,TIGUAN_TAPON_SRA_White,23,2,1,3400,150,150,3,13,13,0,0,54,54,54,54,54,54,18,18,18,18
1093,TIGUAN_TAPON_SRA_Platinum,23,5,1,3400,130,130,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1094,TIGUAN_TAPON_SRA_Deep,23,6,1,3400,110,110,3,13,13,0,0,99,99,99,99,96,96,18,18,18,18
1095,TIGUAN_TAPON_SRA_Orange,23,22,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1096,TIGUAN_TAPON_SRA_BSilk,23,7,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1097,TIGUAN_TAPON_SRA_Wsilver,23,14,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1099,TIGUAN_TAPON_SRA_MGreen,23,16,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1100,TIGUAN_TAPON_SRA_Ruby_Red,23,20,1,3400,100,100,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1101,TIGUAN_TAPON_SRA_Spare,23,179,1,3400,0,0,4,13,13,0,0,54,54,54,54,54,54,18,18,18,18
1102,TIGUAN_TAPON_SRA_Petro,23,31,1,3400,105,105,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1103,GTI_INNERSPL_Blk,51,1,1,3400,160,160,3,132,132,0,0,20,20,20,20,20,20,127,127,127,127
1104,GTI_HCKSPL_Tung,50,19,1,3400,200,200,3,133,133,0,0,38,38,38,38,38,38,130,130,130,130
1105,GTI_HCKSPL_WhSilv,50,14,1,3400,155,155,3,133,133,0,0,35,35,35,35,35,35,157,157,157,157
1106,GTI_HCKSPL_Pfau,50,24,1,3400,200,200,3,133,133,0,0,37,37,37,37,37,37,130,130,130,130
1107,TRL_TRIM_CNTRL_SPARE,141,179,1,3000,0,0,4,120,120,0,0,1,1,1,1,1,1,1,1,1,1
1108,PPCM_BLACK_IMPACT,2,1,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1109,PPCM_BLUSIL_IMPACT,2,7,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1110,PPCM_ORANGE_IMPACT,2,22,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1111,PPCM_REFLEX_IMPACT,2,4,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1113,PPCM_CORNfLOWER_IMPACT,2,29,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1114,PPCM_NBLUE_IMPACT,2,8,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1115,PPCM_PLAGRY_IMPACT,2,5,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1125,PPCM_RTORN_IMPACT,2,3,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1126,PPCM_DrkIron_IMPACT,2,25,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1127,PPCM_MOOSGR_IMPACT,2,9,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1128,PPCM_RUBRED_IMPACT,2,20,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1129,PPCM_GRNGRA_IMPACT,2,15,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1130,PPCM_PWHITE_IMPACT,2,2,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1131,TPA_LH_FIN_OrxW,8,180,1,3200,300,300,3,204,204,0,0,546,546,546,546,546,546,546,546,546,546
1132,PPCM_PFAGRN_IMPACT,2,24,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1133,TRLPA_LH_COV_OrxW,13,180,1,3200,360,360,1,209,209,0,0,646,646,646,646,646,646,646,646,646,646
1139,TIGUAN_RR_INV_RR,27,20,1,3200,70,70,1,152,152,0,0,1057,1057,1057,1057,1057,1057,103,103,103,103
1140,BRACKET_MOOSGR,4,16,1,3200,90,90,1,76,76,0,0,100,100,1,100,100,100,76,76,76,76
1141,TIGUAN_RR_INV_HO,27,22,1,3200,100,100,1,152,152,0,0,1054,1054,1054,1054,1054,1054,102,102,102,102
1142,TIGUAN_RR_INV_BLUESILK,27,7,1,3200,80,80,1,152,152,0,0,1053,1053,1053,1053,1053,1053,110,110,110,110
1144,TIGUAN_RR_INV_PLATINUM,52,5,1,3200,95,95,1,152,152,0,0,1058,1058,1058,1058,1058,1058,110,110,110,110
1146,TPA_LH_FIN_KRed,8,10,1,3200,180,180,3,204,204,0,0,547,547,547,547,547,547,547,547,547,547
1148,BRACKET_PyritSilver,4,27,1,3200,80,80,1,76,76,0,0,100,100,1,1,100,100,76,76,76,76
1149,PDC SENSOR NIGHT BLK ,134,41,1,3200,200,200,15,74,74,0,0,90,90,90,90,90,90,74,74,74,74
1150,JA7_GLI_HCKSPL_REFA,49,179,1,3400,0,0,4,130,130,0,0,1,1,1,1,1,1,1,1,1,1
1151,TIGUAN_RR_REFA,26,179,1,3200,0,0,9,152,152,0,0,1,1,1,1,1,1,1,1,1,1
1152,TIGUAN_RR_INV_PETROL,27,31,1,3200,105,105,1,152,152,0,0,1051,1051,1051,1051,1051,1051,102,102,102,102
1153,TIGUAN_RR_INV_PIRYT_SIL,53,27,1,3200,88,92,1,152,152,0,0,1072,1072,1072,1072,1072,1072,140,140,140,140
1164,NB S2 REAR USA CAB,98,179,1,3200,0,0,7,84,84,0,0,1,1,1,1,1,1,1,1,1,1
1165,TIGUAN_RR_INV_ATLBLU,27,9,1,3200,80,80,1,152,152,0,0,1036,1036,1036,1036,1036,1036,264,264,264,264
1166,TIGUAN_FT_ATLBLU,25,9,1,3200,100,100,1,24,24,0,0,1039,1039,1039,1039,1039,1039,265,265,265,265
1167,TIGUAN_RR_PW,26,2,1,3200,110,117,1,152,152,0,0,1060,1060,1060,1060,1060,1060,101,101,101,101
1168,Fantasma Oryx Weiss,1,180,1,3200,20,20,8,75,75,0,0,75,75,75,75,75,75,75,75,75,75
1169,PPCM_ PUREGREY_IMPACT,2,30,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1170,TIGRL_FT_ATLANTIC BLUE,132,9,1,3200,131,127,1,112,112,0,0,1239,1239,1239,1239,1239,1239,230,230,230,230
1171,TIGRL_SPL_ATLANTIC BLUE,133,9,1,3200,72,72,1,113,113,0,0,1259,1259,1259,1259,1259,1259,231,231,231,231
1172,CLADD_FT_LH_ATLBL,144,9,1,3200,98,98,1,114,114,0,0,1310,1310,1310,1310,1310,1310,275,275,275,275
1173,CLADD_FT_RH_ATLBLUE,145,9,1,3200,105,105,1,115,115,0,0,1330,1330,1330,1330,1330,1330,276,276,276,276
1174,CLADD_REAR_LH_ATLBL,146,9,1,3200,130,130,1,116,116,0,0,1350,1350,1350,1350,1350,1350,277,277,277,277
1175,CLADD_REAR_RH_ATLBL,147,9,1,3200,130,130,1,117,117,0,0,1370,1370,1370,1370,1370,1370,278,278,278,278
1176,TRL_TRIM_CNTRL_ATLBL,141,9,1,3000,200,200,3,120,120,0,0,1470,1470,1470,1470,1470,1470,247,247,247,247
1177,TRL_TRIM_LAT_LH_ATLBL,142,9,1,3200,100,100,3,121,121,0,0,1490,1490,1490,1490,1490,1490,265,265,265,265
1178,TRL_TRIM_LAT_RH_ATLBL,143,9,1,3200,100,100,3,122,122,0,0,1510,1510,1510,1510,1510,1510,251,251,251,251
1179,CLADD_EXT_LH_ATLBLUE,148,9,1,3200,150,150,1,118,118,0,0,1390,1390,1390,1390,1390,1390,243,243,243,243
1180,CLADD_EXT_RH_ATLBLUE,149,9,1,3200,150,150,1,119,119,0,0,1410,1410,1410,1410,1410,1410,245,245,245,245
1181,TIG_FRT_INV_PW,54,2,1,3200,103,103,1,154,154,0,0,1531,1531,1531,1531,1531,1531,161,161,161,161
1182,BRACKET_ATLBLUE,4,9,1,3200,120,120,1,76,76,0,0,100,100,1,100,100,100,76,76,76,76
1183,TIGUAN_TAPON_SRA_ATLBL,23,9,1,3400,150,150,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1184,PDCA SENSOR ATLANTIC BLUE,134,9,1,3400,200,200,3,74,74,0,0,88,88,74,88,88,88,74,74,74,74
1185,TIG_FRT_INV_DB,54,6,1,3200,90,87,1,154,154,0,0,1530,1530,1530,1530,1530,1530,164,164,164,164
1186,TIG_FRT_INV_PG,54,5,1,3200,105,105,1,154,154,0,0,1532,1532,1532,1532,1532,1532,160,160,160,160
1187,TIG_FRT_INV_PS,54,27,1,3200,97,92,1,154,154,0,0,1533,1533,1533,1533,1533,1533,162,162,162,162
1188,TIG_FRT_INV_BS,54,7,1,3200,110,110,1,154,154,0,0,1534,1534,1534,1534,1534,1534,168,168,168,168
1189,TIG_FRT_INV_RR,54,20,1,3200,130,130,1,154,154,0,0,1535,1535,1535,1535,1535,1535,163,163,163,163
1190,TIG_FRT_INV_ORANGE,54,22,1,3200,140,140,1,154,154,0,0,1536,1536,1536,1536,1536,1536,165,165,165,165
1191,TIG_FRT_INV_DBlack_Ak,54,16,1,3200,130,130,1,151,151,0,0,1537,1537,1537,1537,1537,1537,166,166,166,166
1192,TIG_FRT_INV_PETROL,54,31,1,3200,130,130,1,154,154,0,0,1538,1538,1538,1538,1538,1538,167,167,167,167
1193,Fantasma Night Black,1,41,1,3200,20,20,8,75,75,0,0,75,75,75,75,75,75,75,75,75,75
1195,PPCM_PYRITSILV_IMPACT,2,27,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1197,PPCM_PETROLEUM_IMPACT,2,31,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1198,TIG_FRT_INV_REFA,54,179,1,3200,0,0,9,154,154,0,0,1,1,1,1,1,1,1,1,1,1
1199,CLADD_EXT_LH_PYRIT,148,27,1,3200,96,93,1,118,118,0,0,1391,1391,1391,1391,1391,1391,243,243,243,243
1200,CLADD_EXT_RH_PYRIT,149,27,1,3200,150,150,1,119,119,0,0,1411,1411,1411,1411,1411,1411,245,245,245,245
1201,TPA_RH_FIN_OrxW,9,180,1,3200,320,320,3,205,205,0,0,566,566,566,566,566,566,566,566,566,566
1202,TPA_RH_FIN_KRed,9,10,1,3200,180,180,3,205,205,0,0,567,567,567,567,567,567,567,567,567,567
1203,TPA_RH_FIN_Ptro,9,31,1,3200,170,170,3,205,205,0,0,568,568,568,568,568,568,568,568,568,568
1204,CLADD_FT_LH_KNRED,144,10,1,3200,110,110,1,114,114,0,0,1311,1311,1311,1311,1311,1311,236,236,236,236
1205,CLADD_FT_RH_KNRED,145,10,1,3200,160,160,1,115,115,0,0,1331,1331,1331,1331,1331,1331,238,238,238,238
1206,CLADD_REAR_LH_KNRED,146,10,1,3200,135,135,1,116,116,0,0,1351,1351,1351,1351,1351,1351,240,240,240,240
1207,CLADD_REAR_RH_KNRED,147,10,1,3200,135,135,1,117,117,0,0,1371,1371,1371,1371,1371,1371,242,242,242,242
1208,CLADD_EXT_LH_KNRED,148,10,1,3200,100,100,1,118,118,0,0,1392,1392,1392,1392,1392,1392,243,243,243,243
1209,CLADD_EXT_RH_KNRED,149,10,1,3200,100,100,1,119,119,0,0,1412,1412,1412,1412,1412,1412,245,245,245,245
1210,PPCM_KingsRed_IMPACT,2,10,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
1211,JOB_PRUEBA_COLOR,54,199,1,3200,200,200,1,404,404,0,0,404,404,404,404,404,404,404,404,404,404
1212,Fantasma Night Blue,1,8,1,3200,20,20,8,75,75,0,0,75,75,75,75,75,75,75,75,75,75
1213,TIGUAN_FTIN_ATLBLU,54,9,1,3200,110,110,1,154,154,0,0,1539,1539,1539,1539,1539,1539,169,169,169,169
1214,HOOK COVER  ATLBLUE,3,9,1,3400,150,150,3,13,13,0,0,87,87,87,87,87,87,18,18,18,18
1215,CLADD_FT_LH_ORIXW,144,180,1,3200,150,150,1,114,114,0,0,1312,1312,1312,1312,1312,1312,236,236,236,236
1216,CLADD_FT_RH_ORIXW,145,180,1,3200,150,150,1,115,115,0,0,1332,1332,1332,1332,1332,1332,238,238,238,238
1217,CLADD_REAR_LH_ORYXW,146,180,1,3200,180,180,1,116,116,0,0,1352,1352,1352,1352,1352,1352,240,240,240,240
1218,CLADD_REAR_RH_ORYX,147,180,1,3200,270,270,1,117,117,0,0,1372,1372,1372,1372,1372,1372,242,242,242,242
1219,ALL_TRACK_REAR_SOL_REFA,40,179,1,3200,0,0,9,81,81,0,0,1,1,1,1,1,1,1,1,1,1
1220,CLADD_EXT_LH_OW,148,180,1,3200,170,170,1,118,118,0,0,1393,1393,1393,1393,1393,1393,270,270,270,270
1221,CLADD_EXT_RH_OW,149,180,1,3200,160,160,1,119,119,0,0,1413,1413,1413,1413,1413,1413,271,271,271,271
1222,A7PA_FRT_GTI_FLWB,37,29,1,3200,113,110,1,153,153,0,0,1131,1131,1131,1131,1131,1131,213,213,213,213
1223,A7PA_TRAS_FLWB,41,29,1,3200,126,125,1,28,28,0,0,1171,1171,1171,1171,1171,1171,151,151,151,151
1224,PLA SENSOR ORYX,135,180,1,3400,230,230,3,74,74,0,0,73,73,73,73,73,73,74,74,74,74
1225,PDC SENSOR ORYX,134,180,1,3400,200,200,3,74,74,0,0,74,74,74,74,90,90,74,74,74,74
1226,BRACKET_ORYX,4,180,1,3400,130,130,1,76,76,0,0,107,107,7,7,107,107,76,76,76,76
1227,BRACKET_KNRED,4,10,1,3400,100,100,1,76,76,0,0,100,100,1,100,100,100,76,76,76,76
1228,PDC SENSOR KNRED,134,10,1,3400,200,200,3,74,74,0,0,88,88,75,88,88,88,74,74,74,74
1229,PLA SENSOR KNRED,135,10,1,3400,200,200,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1230,Fantasma Reflex Silver,1,4,1,3200,20,20,8,75,75,0,0,75,75,75,75,75,75,75,75,75,75
1232,PDC SENSOR_CornFlower,134,29,1,3400,145,145,3,74,74,0,0,74,74,74,74,74,74,74,70,74,74
1233,PLA SENSOR_CornFlower,135,29,1,3400,145,145,3,74,74,0,0,74,74,74,74,74,74,74,74,74,74
1234,BRACKET_CornFlower,4,29,1,3400,120,120,1,76,76,0,0,101,101,1,101,101,101,76,76,76,76
1235,PPCM_Oryx_IMPACT,2,180,1,3200,20,20,10,18,18,0,0,176,176,176,176,176,176,25,25,25,25
